en,bg
yes  [jɛs],да
no  [no],не
and  [ænd],и
or  [ɔr],или
to play  [tu pleɪ],играя
who  [hu],кой
if  [ɪf],ако
first  [fərst],първи
always  [ɒlweɪz],винаги
to give  [tu gɪv],давам
day  [deɪ],ден
anything  [ɛniθɪŋ],всичко
home  [hom],дом
to find  [tu fajnd],намирам
these  [ðiz],тези
again  [əgɛn],отново
many  [mɛni],много
up  [əp],нагоре
around  [ərawnd],около
night  [najt],нощ
same  [seɪm],същия
place  [pleɪs],място
quite  [kwajt],доста
to ask  [tu æsk],питам
to want  [tu wɑnt],искам
to feel  [tu fil],чуствам
which  [wɪtʃ],кой
young  [jəŋ],млад
enough  [ənəf],достатъчно
away  [əweɪ],далеч
here  [hɪr],тук
very  [vɛri],много
different  [dɪfərənt],различен
time  [tajm],време
every  [ɛvəri],всеки
probably  [prɑbəbli],вероятно
good  [gʊd],добър
to take  [tu teɪk],взимам
to talk  [tu tɒk],говоря
house  [haws],къща
person  [pərsən],човек
everything  [ɛvriθɪŋ],всичко
to think  [tu θɪŋk],мисля
where  [wɛr],къде
right  [rajt],надясно
school  [skul],училище
big  [bɪg],голям
way  [weɪ],начин
last  [læst],последен
those  [ðoz],онези
tired  [tajərd],уморен
ready  [rɛdi],готов
too  [tu],твърде много
year  [jɪr],година
to show  [tu ʃo],показвам
still  [stɪl],все още
nice  [najs],приятен
but  [bət],но
wrong  [rɒŋ],грешен
never  [nɛvər],никога
to try  [tu traj],опитвам
back  [bæk],гръб
after  [æftər],след
why  [waj],защо
also  [ɒlso],също
to look  [tu lʊk],поглеждам
new  [nu],нов
couple  [kəpəl],двойка
possibility  [pɑsəbɪləti],възможност
idea  [ajdiə],идея
week  [wik],седмица
perhaps  [pərhæps],може би
to start  [tu stɑrt],започвам
to call  [tu kɒl],обаждам се
man  [mæn],мъж
before  [bəfɔr],преди
to make  [tu meɪɪk],правя
to pick up  [tu pɪk əp],вдигам
to leave  [tu liv],тръгвам
long  [lɒŋ],дълъг
to read  [tu rɛd],чета
to need  [tu nid],нуждая се
head  [hɛd],глава
to believe  [tu bəliv],вярвам
little  [lɪtəl],малко
better  [bɛtər],по-добре
rather  [ræðər],по-скоро
part  [pɑrt],част
love  [ləv],любов
life  [lajf],живот
best  [bɛst],най-доброто
side  [sajd],страна
hand  [hænd],ръка
almost  [ɒlmost],почти
next  [nɛkst],до
light  [lajt],светлина
to run  [tu rən],тичам
room  [rum],стая
order  [ɔrdər],ред
less  [lɛs],по-малко
left  [lɛft],наляво
family  [fæməli],семейство
child  [tʃajld],дете
country  [kəntri],държава
to become  [tu bɪkəm],ставам
money  [məni],пари
actually  [æktʃəwəli],всъщност
end  [ɛnd],край
to remember  [tu rəmɛmbər],помня
name  [neɪm],име
behind  [bəhajnd],отзад
field  [fild],област
once  [wəns],веднъж
to die  [tu daj],умирам
nothing  [nəθɪŋ],нищо
to pay  [tu peɪ],плащам
god  [gɑd],бог
few  [fju],малцина
past  [pæst],минало
because  [bɪkɒz],защото
to close  [tu klos],затварям
lost  [lɒst],изгубен
to live  [tu liv],живея
girl  [gərl],момиче
break  [breɪk],почивка
problem  [prɑbləm],проблем
mother  [məðər],майка
hair  [hɛr],коса
to bring  [tu brɪŋ],донасям
to guess  [tu gɛs],отгатвам
face  [feɪs],лице
door  [dɔr],врата
to use  [tu jus],използвам
bed  [bɛd],легло
father  [fɑðər],баща
to sit  [tu sɪt],седя
doctor  [dɑktər],лекар
dark  [dɑrk],тъмен
morning  [mɔrnɪŋ],сутрин
feeling  [filɪŋ],усещане
age  [eɪdʒ],възраст
son  [sən],син
friend  [frɛnd],приятел
code  [kod],код
happy  [hæpi],щастлив
to appear  [tu əpɪr],показвам се
to lie  [tu laj],лъжа
to buy  [tu baj],купувам
situation  [sɪtʃueɪʃən],положение
deep  [dip],дълбок
job  [dʒɑb],работа
horse  [hɔrs],кон
half  [hæf],наполовина
round  [rawnd],кръг
future  [fjutʃər],бъдеще
to eat  [tu it],ям
cold  [kold],студен
street  [strit],улица
to turn  [tu tərn],обръщам
fair  [fɛr],справедлив
yet  [jɛt],все още
under  [əndər],под
water  [wɒtər],вода
whole  [hol],цял
world  [wərld],свят
together  [təgɛðər],заедно
woman  [wʊmən],жена
top  [tɑp],връх
to happen  [tu hæpən],случва се
to wish  [tu wɪʃ],пожелавам
picture  [pɪktʃər],изображение
somebody  [səmbɑdi],някой
window  [wɪndo],прозорец
story  [stɔri],история
to practise  [tu præktɪs],практикувам
building  [bɪldɪŋ],сграда
snow  [sno],сняг
sun  [sən],слънце
farm  [fɑrm],ферма
animal  [ænəməl],животно
with  [wɪθ],с
forest  [fɔrəst],гора
interested  [ɪntrəstəd],заинтересован
rope  [rop],въже
arm  [ɑrm],ръка
to pass  [tu pæs],преминавам
husband  [həzbənd],съпруг
to wait  [tu weɪt],чакам
serious  [sɪriəs],сериозен
daughter  [dɒtər],дъщеря
pleasant  [plɛzənt],приятен
most  [most],най-много
sad  [sæd],тъжен
to cry  [tu kraj],плача
straight  [streɪt],направо
shoes  [ʃuz],обувки
hour  [awər],час
married  [mɛrid],омъжена
afternoon  [æftərnun],следобед
to suppose  [tu səpoz],предполагам
since  [sɪns],от
phone  [fon],телефон
to change  [tu tʃeɪndʒ],сменям
tea  [ti],чай
while  [wajl],докато
without  [wɪθawt],без
question  [kwɛstʃən],въпрос
however  [hɑwɛvər],обаче
to watch  [tu wɑtʃ],гледам
to wonder  [tu wəndər],чудя се
to stand  [tu stænd],стоя
table  [teɪbəl],маса
old  [old],стар
wife  [wajf],съпруга
note  [not],бележка
wall  [wɒl],стена
hell  [hɛl],ад
sick  [sɪk],болен
tomorrow  [təmɑro],утре
to help  [tu hɛlp],помагам
taken  [teɪkən],зает
to decide  [tu dəsajd],да се реши
to imagine  [tu ɪmædʒən],представям си
flower  [flawər],цвете
lesson  [lɛsən],урок
bridge  [brɪdʒ],мост
post office  [post ɒfəs],поща
to remind  [tu rimajnd],напомням
bird  [bərd],птица
advice  [ædvajs],съвет
apparently  [əpɛrəntli],очевидно
background  [bækgrɑwnd],фон
to set  [tu sɛt],настройвам
to jump  [tu dʒəmp],скачам
to climb  [tu klajm],качвам се
weekend  [wikɛnd],уикенд
to lean  [tu lin],опирам се
doll  [dɑl],кукла
dressed  [drɛst],облечен
yesterday  [jɛstərdeɪ],вчера
number  [nəmbər],номер
high  [haj],високо
fact  [fækt],факт
Saturday  [sætərdi],събота
between  [bətwin],между
Friday  [frajdi],петък
far  [fɑr],далече
second  [sɛkənd],секунда
book  [bʊk],книга
both  [boθ],и двете
to stop  [tu stɑp],спирам
to open  [tu opən],отварям
to hear  [tu hɪr],чувам
cake  [keɪk],торта
Monday  [məndi],понеделник
"to understand  [tu
əndərstænd],разбирам",
to cut  [tu kət],режа
already  [ɒlrɛdi],вече
lunch  [ləntʃ],обяд
small  [smɒl],малък
paper  [peɪpər],хартия
to move  [tu muv],движа
please  [pliz],моля
to write  [tu rajt],пиша
free  [fri],свободен
hope  [hop],надявам се
during  [dʊrɪŋ],по време на
line  [lajn],линия
business  [bɪznəs],бизнес
early  [ərli],рано
black  [blæk],черен
company  [kəmpəni],фирма
reason  [rizən],причина
clear  [klɪr],ясно
true  [tru],вярно
outside  [awtsajd],навън
rest  [rɛst],почивка
easy  [izi],лесен
present  [prɛzənt],настояще
sense  [sɛns],смисъл
short  [ʃɔrt],кратък
white  [wajt],бял
air  [ɛr],въздух
possible  [pɑsəbəl],възможен
history  [hɪstəri],история
least  [list],най-малко
often  [ɒfən],често
law  [lɑ],закон
to send  [tu sɛnd],изпращам
to answer  [tu ænsər],отговарям
near  [nɪr],близо до
third  [θərd],трети
full  [fʊl],пълен
sometimes  [səmtajmz],понякога
subject  [səbdʒɛkt],тема
front  [frənt],предна част
except  [ɪksɛpt],с изключение на
above  [əbəv],отгоре
especially  [əspɛʃli],особено
simple  [sɪmpəl],прост
several  [sɛvrəl],няколко
chance  [tʃæns],шанс
low  [lo],ниско
to expect  [tu ɪkspɛkt],очаквам
instead  [ɪnstɛd],вместо
to save  [tu seɪv],запазвам
exactly  [ɪgzæktli],точно
common  [kɑmən],общ
necessary  [nɛsəsɛri],необходимо
sound  [sawnd],звук
to return  [tu rətərn],връщам се
single  [sɪŋgəl],необвързан
fast  [fæst],бърз
tree  [tri],дърво
to allow  [tu əlaw],позволявам
boy  [bɔj],момче
minute  [mɪnət],минута
test  [tɛst],тест
group  [grup],група
to meet  [tu mit],срещам се
example  [ɪgzæmpəl],пример
to walk  [tu wɑk],ходя
later  [leɪtər],по-късно
important  [ɪmpɔrtənt],важен
party  [pɑrti],парти
color  [kələr],цвят
letter  [lɛtər],писмо
game  [geɪm],игра
to check  [tu tʃɛk],проверявам
cost  [kɑst],цена
war  [wɔr],война
to follow  [tu fɑlo],следвам
dog  [dɒg],куче
red  [rɛd],червен
size  [sajz],размер
church  [tʃərtʃ],църква
to miss  [tu mɪs],пропускам
floor  [flɔr],етаж
to learn  [tu lərn],уча
experience  [ɪkspɪriəns],опит
food  [fud],храна
government  [gəvərmənt],правителство
heavy  [hɛvi],тежък
green  [grin],зелен
heart  [hɑrt],сърце
fall  [fɑl],падам
anybody  [ɛnibədi],някой
to sleep  [tu slip],спя
record  [rəkɔrd],рекорд
action  [ækʃən],действие
city  [sɪti],град
hot  [hɑt],горещ
usually  [juʒəwəli],обикновено
difficult  [dɪfəkəlt],труден
interesting  [ɪntrəstɪŋ],интересен
blue  [blu],син
result  [rəzəlt],резултат
to fit  [tu fɪt],побирам
language  [læŋgwədʒ],език
to notice  [tu notəs],отбелязвам
fire  [fajər],пожар
main  [meɪn],основен
strong  [strɒŋ],силен
evening  [ivnɪŋ],вечер
mouth  [mawθ],уста
foot  [fʊt],крак
sister  [sɪstər],сестра
middle  [mɪdəl],среден
music  [mjuzɪk],музика
information  [ɪnfərmeɪʃən],информация
wood  [wʊd],дърво
to add  [tu æd],добавям
warm  [wɔrm],топъл
art  [ɑrt],изкуство
brother  [brəðər],брат
ground  [grawnd],земя
radio  [reɪdio],радио
weather  [wɛðər],време
alone  [əlon],сам
peace  [pis],мир
voice  [vɔjs],глас
corner  [kɔrnər],ъгъл
to mark  [tu mɑrk],отбелязвам
page  [peɪdʒ],страница
to touch  [tu tətʃ],докосвам
amount  [əmawnt],количество
to copy  [tu kɑpi],копирам
step  [stɛp],стъпка
blood  [bləd],кръв
poor  [pʊr],беден
to visit  [tu vɪzət],посещавам
space  [speɪs],пространство
natural  [nætʃərəl],натурален
clothes  [kloðz],дрехи
strange  [streɪndʒ],странен
quiet  [kwajət],тих
wind  [vind],вятър
rich  [rɪtʃ],богат
distance  [dɪstəns],разстояние
solution  [səluʃən],решение
sea  [si],море
glass  [glas],стъкло
similar  [sɪmələr],сходен
opposite  [ɑpəzət],срещу
king  [kɪŋ],цар
garden  [gɑrdən],градина
suddenly  [sədənli],внезапно
speed  [spid],скорост
broken  [brokən],счупен
gun  [gən],пистолет
fun  [fən],забавление
sharp  [ʃɑrp],остър
public  [pəblɪk],държавен
born  [bɔrn],роден
fresh  [frɛʃ],свеж
to surprise  [tu sərprajz],изненадвам
safe  [seɪf],безопасен
ears  [ɪrz],уши
rose  [roz],роза
to doubt  [tu dawt],съмнявам се
worth  [wərθ],стойност
knowledge  [nɑlədʒ],знание
to wear  [tu wɛr],нося
late  [leɪt],късно
summer  [səmər],лято
discount  [dɪskawnt],отстъпка
to hit  [tu hɪt],удрям
plan  [plæn],план
office  [ɒfəs],офис
to catch  [tu kætʃ],хващам
to drive  [tu drajv],шофирам
to listen  [tu lɪsən],слушам
bank  [bæŋk],банка
south  [sawθ],юг
dry  [draj],сух
president  [prɛzədɛnt],президент
to park  [tu pɑrk],паркирам
yellow  [jɛlo],жълт
clean  [klin],чист
to explain  [tu ɪkspleɪn],обяснявам
to lead  [tu lɛd],водя
to shop  [tu ʃɑp],пазарувам
everybody  [ɛvribɑdi],всички
spring  [sprɪŋ],пролет
ice  [ajs],лед
ball  [bɒl],топка
north  [nɔrθ],север
inside  [ɪnsajd],вътре
to increase  [tu ɪnkris],увеличавам
west  [wɛst],запад
to rule  [tu rul],управлявам
to draw  [tu drɒ],чертая
to sell  [tu sɛl],продавам
price  [prajs],цена
to forget  [tu fərgɛt],забравям
bottom  [bɑtəm],дъно
song  [sɒŋ],песен
to win  [tu wɪn],печеля
key  [ki],ключ
team  [tim],отбор
sentence  [sɛntəns],изречение
match  [mætʃ],мач
square  [skwɛr],площад
to smell  [tu smɛl],мириша
period  [pɪriəd],период
to dance  [tu dæns],танцувам
east  [ist],изток
train  [treɪn],влак
cross  [krɒs],пресичам
plant  [plænt],растение
ring  [rɪŋ],пръстен
gas  [gæs],газ
to grow  [tu gro],раста
trip  [trɪp],пътуване
separate  [sɛpəreɪt],отделен
weight  [weɪt],тегло
to fight  [tu fajt],боря се
to wash  [tu wɑʃ],измивам
bill  [bɪl],сметка
to serve  [tu sərv],служа
to enjoy  [tu ɛndʒɔj],наслаждавам се
to travel  [tu trævəl],пътувам
fruit  [frut],плод
change  [tʃeɪndʒ],ресто
to be  [tu bi],да бъде
to choose  [tu tʃuz],избирам
